llm_question,response,symptom,topic_key,expected_output
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我的下巴最近一直很疼，是从我开始治疗后开始的。,new_dental_problems,llm-fls-adherence@1.0.0,True
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我以前没有下巴问题，但现在疼痛很明显。,new_dental_problems,llm-fls-adherence@1.0.0,True
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,自从开始治疗以来，我的下巴发出了咔嗒声，咀嚼时会感到疼痛。,new_dental_problems,llm-fls-adherence@1.0.0,True
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,"""""""
不。
""""""",new_dental_problems,llm-fls-adherence@1.0.0,False
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,不，自从开始治疗以来，我的牙齿或下颌没有出现任何新的问题。,new_dental_problems,llm-fls-adherence@1.0.0,False
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我的牙医说我的牙齿很好，没有任何问题。,new_dental_problems,llm-fls-adherence@1.0.0,False
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我最近去看牙医了，他们没有发现我的下巴有任何问题。,new_dental_problems,llm-fls-adherence@1.0.0,False
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我没有下巴疼痛或牙齿问题。,new_dental_problems,llm-fls-adherence@1.0.0,False
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,自从治疗开始以来，我没有因为任何新问题而需要去看牙医。,new_dental_problems,llm-fls-adherence@1.0.0,False
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我不确定这是否与治疗有关，但我最近感到有些下颌不适。,new_dental_problems,llm-fls-adherence@1.0.0,Unsure
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我认为我的下巴可能有问题，但需要去看牙医才能确定。,new_dental_problems,llm-fls-adherence@1.0.0,Unsure
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我偶尔会感到下巴疼痛，但可能是由于晚上磨牙造成的。,new_dental_problems,llm-fls-adherence@1.0.0,Unsure
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我不确定我的下巴疼痛是新的，还是我以前从未注意到。,new_dental_problems,llm-fls-adherence@1.0.0,Unsure
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我可能有一些下巴问题，但我在等牙医的预约来确认。,new_dental_problems,llm-fls-adherence@1.0.0,Unsure
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我打算预约牙医检查我的下巴。,new_dental_problems,llm-fls-adherence@1.0.0,Inconclusive
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我需要做更多的研究来了解我的下巴出了什么问题。,new_dental_problems,llm-fls-adherence@1.0.0,Inconclusive
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我不确定是什么导致了我的下巴疼痛，我得进一步查一查。,new_dental_problems,llm-fls-adherence@1.0.0,Inconclusive
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,"""""""
无
""""""",new_dental_problems,llm-fls-adherence@1.0.0,False
你最近有没有出现什么新的问题？,"""""""
是的
""""""",new_dental_problems,llm-fls-adherence@1.0.0,Inconclusive
你最近有没有出现什么新的问题？,"""""""
我是
""""""",new_dental_problems,llm-fls-adherence@1.0.0,Inconclusive
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,我刚刚……走路时摔倒了。,fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,我滑倒了，就摔倒了……摔到了我的臀部，骨折了。,fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,我刚走到厨房，结果被地毯绊了一下摔倒了。,fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,我从浴缸里出来时摔倒了。,fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,"""""""
我其实只是在街上走，那天相当冷，我滑倒在一个冰块上，手腕着地摔得很重。
""""""",fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,嗯，我在我家外面的冰上滑倒了。,fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,我踩滑了叶子,fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,我刚刚绊倒了，其实没什么，只是失去了平衡。,fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,那是一起车祸。,fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,我在家里从楼梯上摔下来了，大概有十级左右。,fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,我正在踢足球，有人把我撞得很厉害。,fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,哦，我伸手去拿高架子上的东西，结果失去了平衡。,fracture_cause,llm-fls-initial@1.0.0,True
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,"""""""
我没有什么骨折
""""""",fracture_cause,llm-fls-initial@1.0.0,False
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,我没有骨折。,fracture_cause,llm-fls-initial@1.0.0,False
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,那是上周四的事情。,fracture_cause,llm-fls-initial@1.0.0,Inconclusive
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,我在儿子家参加他的生日派对。,fracture_cause,llm-fls-initial@1.0.0,Inconclusive
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,这是我的胳膊，非常非常疼。,fracture_cause,llm-fls-initial@1.0.0,Inconclusive
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,嗯，让我想想，我能稍后回复你吗？,fracture_cause,llm-fls-initial@1.0.0,Inconclusive
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,说实话，我真不记得了。,fracture_cause,llm-fls-initial@1.0.0,Unsure
首先，你能告诉我你的骨折是怎么发生的吗？,嗯，我不完全确定。,fracture_cause,llm-fls-initial@1.0.0,Unsure
这是你第一次骨折吗？,"""""""
是的
""""""",first_fracture,llm-fls-initial@1.0.0,True
这是你第一次骨折吗？,这是我的第一次骨折。,first_fracture,llm-fls-initial@1.0.0,True
这是你第一次骨折吗？,"""""""
是的，这是第一次
""""""",first_fracture,llm-fls-initial@1.0.0,True
这是你第一次骨折吗？,这是我的第一次弄坏东西,first_fracture,llm-fls-initial@1.0.0,True
这是你第一次骨折吗？,"""""""
以前从未打坏过任何东西
""""""",first_fracture,llm-fls-initial@1.0.0,True
这是你第一次骨折吗？,"""""""
不
""""""",first_fracture,llm-fls-initial@1.0.0,False
这是你第一次骨折吗？,不，我是在大概40岁的时候几年前摔断了手腕。,first_fracture,llm-fls-initial@1.0.0,False
这是你第一次骨折吗？,不，我以前不幸骨折过。,first_fracture,llm-fls-initial@1.0.0,False
这是你第一次骨折吗？,我在二十多岁的时候扭伤了脚踝。,first_fracture,llm-fls-initial@1.0.0,False
这是你第一次骨折吗？,我不记得我之前是否有过骨折，我不确定。,first_fracture,llm-fls-initial@1.0.0,Unsure
这是你第一次骨折吗？,我可能在小时候弄坏过什么东西，但我不太确定。,first_fracture,llm-fls-initial@1.0.0,Unsure
这是你第一次吗？,"""""""
是的
""""""",first_fracture,llm-fls-initial@1.0.0,Inconclusive
这是你第一次吗？,"""""""
不
""""""",first_fracture,llm-fls-initial@1.0.0,Inconclusive
所以，我想先问一下，你以前有没有骨折过？,不，我之前没有骨折过。,first_fracture,llm-fls-initial@1.0.0,True
所以，我想先问一下，你以前有没有骨折过？,"""""""
从来没有弄坏过任何东西
""""""",first_fracture,llm-fls-initial@1.0.0,True
所以，我想先问一下，你以前有没有骨折过？,不，这是我第一次骨折。,first_fracture,llm-fls-initial@1.0.0,True
所以，我想先问一下，你以前有没有骨折过？,"""""""
是的，我几年前把腿摔断了。
""""""",first_fracture,llm-fls-initial@1.0.0,False
所以，我想先问一下，你以前有没有骨折过？,是的，我大概在40岁的时候手腕骨折了。,first_fracture,llm-fls-initial@1.0.0,False
所以，我想先问一下，你以前有没有骨折过？,"""""""
是的，我摔断过两次胳膊，可能还有脚，我觉得。
""""""",first_fracture,llm-fls-initial@1.0.0,False
所以，我想先问一下，你以前有没有骨折过？,我小时候可能骨折了，但我不太确定。,first_fracture,llm-fls-initial@1.0.0,Unsure
所以，我想先问一下，你以前有没有骨折过？,说实话，我真不记得了。,first_fracture,llm-fls-initial@1.0.0,Unsure
所以，我想先问一下，你以前有没有骨折过？,"""""""
嗯，其实我不确定
""""""",first_fracture,llm-fls-initial@1.0.0,Unsure
所以，我想先问一下，你有没有曾经,"""""""
嗯，我也这么认为
""""""",first_fracture,llm-fls-initial@1.0.0,Inconclusive
所以，我想先问一下，你有没有曾经,"""""""
不，不是真的
""""""",first_fracture,llm-fls-initial@1.0.0,Inconclusive
所以，我想先问一下，你以前有没有骨折过？,对不起，我不太明白你的问题。,first_fracture,llm-fls-initial@1.0.0,Inconclusive
"""""""
谢谢，我只是想确认一下你的骨折情况。你能告诉我，你以前有没有骨折过吗？
""""""","""""""
是的，我恐怕有
""""""",first_fracture,llm-fls-initial@1.0.0,False
"""""""
谢谢，我只是想确认一下你的骨折情况。你能告诉我，你以前有没有骨折过吗？
""""""","""""""
是的
""""""",first_fracture,llm-fls-initial@1.0.0,False
"""""""
谢谢，我只是想确认一下你的骨折情况。你能告诉我，你以前有没有骨折过吗？
""""""","""""""
我遗憾地
""""""",first_fracture,llm-fls-initial@1.0.0,False
"""""""
谢谢，我只是想确认一下你的骨折情况。你能告诉我，你以前有没有骨折过吗？
""""""","""""""
不幸运的是，我还没有
""""""",first_fracture,llm-fls-initial@1.0.0,True
"""""""
谢谢，我只是想确认一下你的骨折情况。你能告诉我，你以前有没有骨折过吗？
""""""","""""""
不
""""""",first_fracture,llm-fls-initial@1.0.0,True
"""""""
谢谢，我只是想确认一下你的骨折情况。你能告诉我，你以前有没有骨折过吗？
""""""",我幸运地还没有,first_fracture,llm-fls-initial@1.0.0,True
你能确认你之前的骨折发生在哪个部位以及具体发生了什么吗？,那是我的手腕，大约三年前我在花园里摔倒了。,previous_fracture,llm-fls-initial@1.0.0,True
你能确认你之前的骨折发生在哪个部位以及具体发生了什么吗？,我大约在5年前在家摔倒时髋骨骨折了。,previous_fracture,llm-fls-initial@1.0.0,True
你能确认你之前的骨折发生在哪个部位以及具体发生了什么吗？,我的脚踝在冬天滑倒了，踩到了冰上。,previous_fracture,llm-fls-initial@1.0.0,True
你能确认你之前的骨折发生在哪个部位以及具体发生了什么吗？,哦，是我的锁骨，我从自行车上摔下来了。,previous_fracture,llm-fls-initial@1.0.0,True
你能确认你之前的骨折发生在哪个部位以及具体发生了什么吗？,我从来没有骨折过。,previous_fracture,llm-fls-initial@1.0.0,False
你能确认你之前的骨折发生在哪个部位以及具体发生了什么吗？,不不，我其实从来没有骨折过。,previous_fracture,llm-fls-initial@1.0.0,False
你能确认你之前的骨折发生在哪个部位以及具体发生了什么吗？,"""""""
不不，我没有违反任何
""""""",previous_fracture,llm-fls-initial@1.0.0,False
你能确认你之前的骨折发生在哪个部位以及具体发生了什么吗？,我老实说，我不记得具体在哪里了。,previous_fracture,llm-fls-initial@1.0.0,Unsure
你能确认你之前的骨折发生在哪个部位以及具体发生了什么吗？,嗯，我不知道。,previous_fracture,llm-fls-initial@1.0.0,Unsure
你能确认你之前的骨折发生在哪个部位以及具体发生了什么吗？,"""""""
呃，我真记不起来了
""""""",previous_fracture,llm-fls-initial@1.0.0,Unsure
你能确认你之前的骨折发生在哪个部位以及具体发生了什么吗？,嗯，我不确定，可能是我的胳膊或者手腕。,previous_fracture,llm-fls-initial@1.0.0,Unsure
你能确认一下在哪里吗？,它在我的左侧某个地方。,previous_fracture,llm-fls-initial@1.0.0,Inconclusive
你的近亲中有人在晚年髋部骨折吗？,是的，我妈妈七十多岁的时候髋骨骨折了。,family_history_hip_fracture,llm-fls-initial@1.0.0,True
你的近亲中有人在晚年髋部骨折吗？,我父亲几年前髋骨骨折了。,family_history_hip_fracture,llm-fls-initial@1.0.0,True
你的近亲中有人在晚年髋部骨折吗？,我的父母都有髋关节问题。,family_history_hip_fracture,llm-fls-initial@1.0.0,True
你的近亲中有人在晚年髋部骨折吗？,我妹妹去年髋骨骨折了。,family_history_hip_fracture,llm-fls-initial@1.0.0,True
你的近亲中有人在晚年髋部骨折吗？,"""""""
是的，我的兄弟
""""""",family_history_hip_fracture,llm-fls-initial@1.0.0,True
你的近亲中有人在晚年髋部骨折吗？,"""""""
是的
""""""",family_history_hip_fracture,llm-fls-initial@1.0.0,True
你的近亲中有人在晚年髋部骨折吗？,"""""""
嗯，我觉得我哥哥有呃，对
""""""",family_history_hip_fracture,llm-fls-initial@1.0.0,True
你的近亲中有人在晚年髋部骨折吗？,不，据我所知没有。,family_history_hip_fracture,llm-fls-initial@1.0.0,False
你的近亲中有人在晚年髋部骨折吗？,"""""""
不
""""""",family_history_hip_fracture,llm-fls-initial@1.0.0,False
你的近亲中有人在晚年髋部骨折吗？,"""""""
不 不是任何人
""""""",family_history_hip_fracture,llm-fls-initial@1.0.0,False
你的近亲中有人在晚年髋部骨折吗？,"""""""
不，我家没有人得过那个病
""""""",family_history_hip_fracture,llm-fls-initial@1.0.0,False
你的近亲中有人在晚年髋部骨折吗？,据我所知，不是这样的。,family_history_hip_fracture,llm-fls-initial@1.0.0,False
你的近亲中有人在晚年髋部骨折吗？,我的姑姑摔坏了什么东西，但我不确定是她的髋部还是其他东西。,family_history_hip_fracture,llm-fls-initial@1.0.0,Unsure
你的近亲中有人在晚年髋部骨折吗？,我不确定，可能是我妈妈，但我记不清了。,family_history_hip_fracture,llm-fls-initial@1.0.0,Unsure
你的近亲中有人在晚年髋部骨折吗？,"""""""
无
""""""",family_history_hip_fracture,llm-fls-initial@1.0.0,False
"""""""
你的任何亲近的
""""""","""""""
是的，我妈妈做了
""""""",family_history_hip_fracture,llm-fls-initial@1.0.0,Inconclusive
我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,是的，我几年前在五十岁出头的时候就经历了更年期。,menopause_status,llm-fls-initial@1.0.0,True
我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,目前正在经历它,menopause_status,llm-fls-initial@1.0.0,True
我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,我实际上现在正在经历这个。,menopause_status,llm-fls-initial@1.0.0,True
我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,"""""""
大概五年前开始的
""""""",menopause_status,llm-fls-initial@1.0.0,True
我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,"""""""
我经历过，是的
""""""",menopause_status,llm-fls-initial@1.0.0,True
我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,"""""""
是的，我有。
""""""",menopause_status,llm-fls-initial@1.0.0,True
我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,还没呢，我还在来月经。,menopause_status,llm-fls-initial@1.0.0,False
我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,"""""""
不，我还没有经历过那个
""""""",menopause_status,llm-fls-initial@1.0.0,False
我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,老实说，我不确定我是否在经历它。,menopause_status,llm-fls-initial@1.0.0,Unsure
我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,我不知道，我的月经周期有点不规律。,menopause_status,llm-fls-initial@1.0.0,Unsure
你看过吗？,"""""""
是的，我是
""""""",menopause_status,llm-fls-initial@1.0.0,Inconclusive
你曾经服用过类固醇药物吗？,"""""""
是的
""""""",steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,"""""""
是的，我有。
""""""",steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,是的，我为了治疗关节炎服用类固醇药片。,steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,我用类固醇吸入器来治疗我的哮喘。,steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,是的，我有治疗湿疹的类固醇药膏。,steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,我每天服用泼尼松。,steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,我目前正在服用类固醇。,steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,"""""""
是的，我吃药片
""""""",steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,"""""""
嗯，我用一些药膏和药片
""""""",steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,"""""""
我过去常常
""""""",steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,我以前会，但现在不会了。,steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,我以前经常吃，但现在已经不吃了，我是从去年开始停的。,steroid_medication,llm-fls-initial@1.0.0,True
你曾经服用过类固醇药物吗？,"""""""
不
""""""",steroid_medication,llm-fls-initial@1.0.0,False
你曾经服用过类固醇药物吗？,"""""""
我没有
""""""",steroid_medication,llm-fls-initial@1.0.0,False
你曾经服用过类固醇药物吗？,不，我没在用任何东西。,steroid_medication,llm-fls-initial@1.0.0,False
你曾经服用过类固醇药物吗？,"""""""
没有那样的事情
""""""",steroid_medication,llm-fls-initial@1.0.0,False
你曾经服用过类固醇药物吗？,我不确定我的药是不是类固醇，我得查一查。,steroid_medication,llm-fls-initial@1.0.0,Unsure
你曾经服用过类固醇药物吗？,"""""""
也许我不确定什么算作类固醇
""""""",steroid_medication,llm-fls-initial@1.0.0,Unsure
你曾经服用过类固醇药物吗？,"""""""
无
""""""",steroid_medication,llm-fls-initial@1.0.0,False
你曾经有过吗？,"""""""
每天都是
""""""",steroid_medication,llm-fls-initial@1.0.0,Inconclusive
你曾经,"""""""
每天都是
""""""",steroid_medication,llm-fls-initial@1.0.0,Inconclusive
"""""""
你有
""""""","""""""
每天都是
""""""",steroid_medication,llm-fls-initial@1.0.0,Inconclusive
医生有没有告诉过你患有关节炎？,"""""""
是的
""""""",arthritis,llm-fls-initial@1.0.0,True
医生有没有告诉过你患有关节炎？,他们有是的,arthritis,llm-fls-initial@1.0.0,True
医生有没有告诉过你患有关节炎？,"""""""
是的是的我愿意
""""""",arthritis,llm-fls-initial@1.0.0,True
医生有没有告诉过你患有关节炎？,嗯，是的，我做到了，是的。,arthritis,llm-fls-initial@1.0.0,True
医生有没有告诉过你患有关节炎？,是的，我的手有关节炎。,arthritis,llm-fls-initial@1.0.0,True
医生有没有告诉过你患有关节炎？,“是的，我的膝盖里有。”,arthritis,llm-fls-initial@1.0.0,True
医生有没有告诉过你患有关节炎？,"""""""
是的，类风湿关节炎，我几年前被诊断出患有这种病。
""""""",arthritis,llm-fls-initial@1.0.0,True
医生有没有告诉过你患有关节炎？,我有骨关节炎。,arthritis,llm-fls-initial@1.0.0,True
医生有没有告诉过你患有关节炎？,我得了关节炎，是的。,arthritis,llm-fls-initial@1.0.0,True
医生有没有告诉过你患有关节炎？,"""""""
不
""""""",arthritis,llm-fls-initial@1.0.0,False
医生有没有告诉过你患有关节炎？,"""""""
不，从不
""""""",arthritis,llm-fls-initial@1.0.0,False
医生有没有告诉过你患有关节炎？,"""""""
不，我没有关节炎
""""""",arthritis,llm-fls-initial@1.0.0,False
医生有没有告诉过你患有关节炎？,"""""""
不，我不。
""""""",arthritis,llm-fls-initial@1.0.0,False
医生有没有告诉过你患有关节炎？,"""""""
据我所知没有
""""""",arthritis,llm-fls-initial@1.0.0,False
医生有没有告诉过你患有关节炎？,我有关节疼痛，但不知道是不是关节炎。,arthritis,llm-fls-initial@1.0.0,Unsure
医生有没有告诉过你患有关节炎？,我不确定我是否被诊断出患有这种病。,arthritis,llm-fls-initial@1.0.0,Unsure
你有,"""""""
是的，我愿意。
""""""",arthritis,llm-fls-initial@1.0.0,Inconclusive
你有糖尿病吗？,"""""""
是的，我是
""""""",diabetes_history,llm-fls-initial@1.0.0,True
你有糖尿病吗？,"""""""
是的
""""""",diabetes_history,llm-fls-initial@1.0.0,True
你有糖尿病吗？,"""""""
嗯
""""""",diabetes_history,llm-fls-initial@1.0.0,True
你有糖尿病吗？,是的，我有糖尿病，已经大约十年了。,diabetes_history,llm-fls-initial@1.0.0,True
你有糖尿病吗？,"""""""
2型糖尿病
""""""",diabetes_history,llm-fls-initial@1.0.0,True
你有糖尿病吗？,我从小就有1型糖尿病。,diabetes_history,llm-fls-initial@1.0.0,True
你有糖尿病吗？,"""""""
是的，我是糖尿病患者
""""""",diabetes_history,llm-fls-initial@1.0.0,True
你有糖尿病吗？,"""""""
不
""""""",diabetes_history,llm-fls-initial@1.0.0,False
你有糖尿病吗？,不是，但我的家人都这样，所以我对此感到担忧。,diabetes_history,llm-fls-initial@1.0.0,False
你有糖尿病吗？,"""""""
不，我不是
""""""",diabetes_history,llm-fls-initial@1.0.0,False
你有糖尿病吗？,"""""""
不，我不是糖尿病患者。
""""""",diabetes_history,llm-fls-initial@1.0.0,False
你有糖尿病吗？,"""""""
不，我没有糖尿病
""""""",diabetes_history,llm-fls-initial@1.0.0,False
你有糖尿病吗？,不，一点也不。,diabetes_history,llm-fls-initial@1.0.0,False
你有糖尿病吗？,我不这么认为，但也不确定。,diabetes_history,llm-fls-initial@1.0.0,Unsure
"""""""
你是
""""""","""""""
是的，我是
""""""",diabetes_history,llm-fls-initial@1.0.0,Inconclusive
你在过去一周内抽过烟吗？,"""""""
是的
""""""",smoking_history,llm-fls-initial@1.0.0,True
你在过去一周内抽过烟吗？,是的，我确实抽烟。,smoking_history,llm-fls-initial@1.0.0,True
你在过去一周内抽过烟吗？,“好的，但仅此一次。”,smoking_history,llm-fls-initial@1.0.0,True
你在过去一周内抽过烟吗？,"""""""
每天是的
""""""",smoking_history,llm-fls-initial@1.0.0,True
你在过去一周内抽过烟吗？,是的，我每天抽大约十根烟。,smoking_history,llm-fls-initial@1.0.0,True
你在过去一周内抽过烟吗？,"""""""
我是个烟民，没错
""""""",smoking_history,llm-fls-initial@1.0.0,True
你在过去一周内抽过烟吗？,我以前抽烟，但大约五年前戒掉了。,smoking_history,llm-fls-initial@1.0.0,False
你在过去一周内抽过烟吗？,我多年前抽烟，但四十多岁时戒掉了。,smoking_history,llm-fls-initial@1.0.0,False
你在过去一周内抽过烟吗？,不，但我年轻时抽过烟。,smoking_history,llm-fls-initial@1.0.0,False
你在过去一周内抽过烟吗？,我抽了二十年的烟，但后来戒掉了。,smoking_history,llm-fls-initial@1.0.0,False
你在过去一周内抽过烟吗？,我多年前抽过一次烟。,smoking_history,llm-fls-initial@1.0.0,False
你在过去一周内抽过烟吗？,不，我从未抽过烟。,smoking_history,llm-fls-initial@1.0.0,False
你在过去一周内抽过烟吗？,"""""""
不，从来没有
""""""",smoking_history,llm-fls-initial@1.0.0,False
你在过去一周内抽过烟吗？,从未碰过香烟,smoking_history,llm-fls-initial@1.0.0,False
你在过去一周内抽过烟吗？,我试过一两次，但从未定期使用，所以我不知道这算不算数。,smoking_history,llm-fls-initial@1.0.0,Unsure
你在过去一周内抽过烟吗？,我不确定你是否算上电子烟,smoking_history,llm-fls-initial@1.0.0,Unsure
你在过去一周内抽过烟吗？,取决于你指的是哪种,smoking_history,llm-fls-initial@1.0.0,Unsure
你在过去一周内抽过烟吗？,电子烟算吗？,smoking_history,llm-fls-initial@1.0.0,Unsure
你目前,"""""""
是的，我愿意。
""""""",smoking_history,llm-fls-initial@1.0.0,Inconclusive
你喝酒吗？,"""""""
是的
""""""",alcohol_consumption,llm-fls-initial@1.0.0,True
你喝酒吗？,"""""""
是的，我愿意。
""""""",alcohol_consumption,llm-fls-initial@1.0.0,True
你喝酒吗？,是的，我经常这样做。,alcohol_consumption,llm-fls-initial@1.0.0,True
你喝酒吗？,"""""""
是的，偶尔在周末
""""""",alcohol_consumption,llm-fls-initial@1.0.0,True
你喝酒吗？,偶尔喝点啤酒,alcohol_consumption,llm-fls-initial@1.0.0,True
你喝酒吗？,我大多数晚上吃饭时都会喝一杯酒。,alcohol_consumption,llm-fls-initial@1.0.0,True
你喝酒吗？,我社交时会喝酒,alcohol_consumption,llm-fls-initial@1.0.0,True
你喝酒吗？,几乎从不 只在特殊场合,alcohol_consumption,llm-fls-initial@1.0.0,True
你喝酒吗？,"""""""
不
""""""",alcohol_consumption,llm-fls-initial@1.0.0,False
你喝酒吗？,"""""""
不，我不。
""""""",alcohol_consumption,llm-fls-initial@1.0.0,False
你喝酒吗？,不，我几年前因为健康原因戒酒了。,alcohol_consumption,llm-fls-initial@1.0.0,False
你喝酒吗？,"""""""
不再了，我放弃了
""""""",alcohol_consumption,llm-fls-initial@1.0.0,False
你喝酒吗？,不再了,alcohol_consumption,llm-fls-initial@1.0.0,False
你喝酒吗？,我曾经,alcohol_consumption,llm-fls-initial@1.0.0,False
你喝酒吗？,我从不喝酒。,alcohol_consumption,llm-fls-initial@1.0.0,False
你喝酒吗？,从不,alcohol_consumption,llm-fls-initial@1.0.0,False
你喝酒吗？,"""""""
一年可能只有一次，所以我不知道这算不算
""""""",alcohol_consumption,llm-fls-initial@1.0.0,Unsure
你喝酒吗？,"""""""
无
""""""",alcohol_consumption,llm-fls-initial@1.0.0,False
"""""""
你
""""""","""""""
是的，我喝酒
""""""",alcohol_consumption,llm-fls-initial@1.0.0,Inconclusive
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,我主要喝啤酒，大多是淡色啤酒。,alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,啤酒,alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,葡萄酒,alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,威士忌,alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,"""""""
灵魂
""""""",alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,主要是啤酒,alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,主要是酒,alcohol_consumption_type,llm-fls-initial@1.0.0,True
