llm_question,response,context,topic_key,expected_output
你手术后有没有注意到任何闪烁的灯光？,"""""""
是的
""""""",timing - frequency of flashing lights - rarely or frequently,llm-cataract@1.0.0,FALSE
好的，我想再问一下你注意到的闪烁灯光。你是偶尔还是经常遇到这种情况？,"""""""
是的，我经常见到他们
""""""",timing - frequency of flashing lights - rarely or frequently,llm-cataract@1.0.0,TRUE
好的，我想再问一下你注意到的闪烁灯光。你是偶尔还是经常遇到这种情况？,好的，但只有一两次。,timing - frequency of flashing lights - rarely or frequently,llm-cataract@1.0.0,TRUE
好的，我想再问一下你注意到的闪烁灯光。你是偶尔还是经常遇到这种情况？,"""""""
是的
""""""",timing - frequency of flashing lights - rarely or frequently,llm-cataract@1.0.0,FALSE
好的，我想再问一下你注意到的闪烁灯光。你是偶尔还是经常遇到这种情况？,"""""""
是的，我经常见到他们
""""""",timing - frequency of flashing lights - rarely or frequently,llm-cataract@1.0.0,TRUE
好的，我想再问一下你注意到的闪烁灯光。你是偶尔还是经常遇到这种情况？,好的，但只有一两次。,timing - frequency of flashing lights - rarely or frequently,llm-cataract@1.0.0,TRUE
好的，我想再问一下你注意到的闪烁灯光。你是偶尔还是经常遇到这种情况？,"""""""
是的
""""""",timing - frequency of flashing lights - rarely or frequently,llm-cataract@1.0.0,FALSE
你在看亮光时会感到疼痛吗？,"""""""
只有一点点
""""""","severity of pain - would you describe it as mild, moderate, severe, or unbearable?",llm-cataract@1.0.0,TRUE
你在看亮光时会感到疼痛吗？,是的，这是剧烈的疼痛。,"severity of pain - would you describe it as mild, moderate, severe, or unbearable?",llm-cataract@1.0.0,TRUE
你在看亮光时会感到疼痛吗？,你在看亮光时会感到疼痛吗？,"severity of pain - would you describe it as mild, moderate, severe, or unbearable?",llm-cataract@1.0.0,FALSE
你在看亮光时会感到疼痛吗？,是的，我在阳光下时很敏感。,"severity of pain - would you describe it as mild, moderate, severe, or unbearable?",llm-cataract@1.0.0,FALSE
好的，所以你在看强光时感到疼痛。这可能是眼睛发炎的迹象，我们可能需要进一步检查。手术后轻微的光敏感是正常的，但在看强光时感到疼痛就不是了。你能告诉我更多关于疼痛的情况吗——你会怎么描述这种疼痛？是轻微、中等、严重还是难以忍受？,"""""""
只有一点点
""""""","severity of pain - would you describe it as mild, moderate, severe, or unbearable?",llm-cataract@1.0.0,TRUE
好的，所以你在看强光时感到疼痛。这可能是眼睛发炎的迹象，我们可能需要进一步检查。手术后轻微的光敏感是正常的，但在看强光时感到疼痛就不是了。你能告诉我更多关于疼痛的情况吗——你会怎么描述这种疼痛？是轻微、中等、严重还是难以忍受？,是的，这是剧烈的疼痛。,"severity of pain - would you describe it as mild, moderate, severe, or unbearable?",llm-cataract@1.0.0,TRUE
好的，所以你在看强光时感到疼痛。这可能是眼睛发炎的迹象，我们可能需要进一步检查。手术后轻微的光敏感是正常的，但在看强光时感到疼痛就不是了。你能告诉我更多关于疼痛的情况吗——你会怎么描述这种疼痛？是轻微、中等、严重还是难以忍受？,你在看亮光时会感到疼痛吗？,"severity of pain - would you describe it as mild, moderate, severe, or unbearable?",llm-cataract@1.0.0,FALSE
好的，所以你在看强光时感到疼痛。这可能是眼睛发炎的迹象，我们可能需要进一步检查。手术后轻微的光敏感是正常的，但在看强光时感到疼痛就不是了。你能告诉我更多关于疼痛的情况吗——你会怎么描述这种疼痛？是轻微、中等、严重还是难以忍受？,是的，我在阳光下时很敏感。,"severity of pain - would you describe it as mild, moderate, severe, or unbearable?",llm-cataract@1.0.0,FALSE
"""""""
你的视力
""""""","""""""
是的
""""""",Is your eyesight causing falls or mobility problems?,llm-preop-cataract@1.0.0,FALSE
"""""""
你的视力是否影响了
""""""","""""""
是的
""""""",Is your eyesight causing falls or mobility problems?,llm-preop-cataract@1.0.0,FALSE
你正在服用任何,"""""""
什么
""""""",What blood thinners do you take?,llm-cataract-pre-assessment@1.0.0,FALSE
"""""""
你是
""""""",对不起,What blood thinners do you take?,llm-cataract-pre-assessment@1.0.0,FALSE
为了确保我们全面了解您的健康状况，我需要询问您是否在服用任何药物。,好的,Do you take any diabetes or blood pressure medication?,llm-cataract-pre-assessment@1.0.0,FALSE
为了确保我们全面了解您的健康状况，我需要询问您是否在服用任何药物。,好的,Do you take any diabetes or blood pressure medication?,llm-cataract-pre-assessment@1.0.0,FALSE
"""""""
什么
""""""","""""""
你好
""""""",What blood thinners do you take?,llm-cataract-pre-assessment@1.0.0,FALSE
好的，所以,"""""""
是的，自从手术后我每天都能看到他们
""""""",onset - when did you start noticing these flashing lights?,llm-cataract@1.0.0,FALSE
好的，我想再多了解一下你注意到的闪烁灯光。,好的,timing - frequency of flashing lights - rarely or frequently,llm-cataract@1.0.0,FALSE
好的，所以你在看强光时感到疼痛。这可能是眼睛发炎的迹象，我们可能需要进一步检查。手术后轻微的光敏感是正常的，但在看强光时感到疼痛则不是。,好的,"severity of pain - would you describe it as mild, moderate, severe, or unbearable?",llm-cataract@1.0.0,FALSE
好的，首先，请告诉我你的骨折是怎么发生的？你在做什么，又是怎么发生的？,我洗碗的时候摔倒了。,where on body the fracture occurred - Can you confirm where on your body you've had the fracture?,llm-fls-initial@1.0.0,FALSE
谢谢你，你说你在洗漱时摔倒了。现在，你能确认一下你骨折的具体部位吗？,嗯，是我的左髋部。,where on body the fracture occurred - Can you confirm where on your body you've had the fracture?,llm-fls-initial@1.0.0,TRUE
那么，首先，请你告诉我你的骨折是怎么发生的？你在做什么，又是怎么发生的？,我从淋浴间出来时滑倒了，摔在了臀部。,where on body the fracture occurred - Can you confirm where on your body you've had the fracture?,llm-fls-initial@1.0.0,TRUE
好的，首先，请告诉我你的骨折是怎么发生的？你在做什么，又是怎么发生的？,我摔断了腿。,where on body the fracture occurred - Can you confirm where on your body you've had the fracture?,llm-fls-initial@1.0.0,TRUE
好的，那么首先，请你告诉我你的骨折是怎么发生的？你在做什么，又是怎么发生的？,失去平衡爬楼梯,where on body the fracture occurred - Can you confirm where on your body you've had the fracture?,llm-fls-initial@1.0.0,FALSE
"""""""
谢谢。所以，为了澄清一下，你是说你在爬楼梯时失去了平衡。你能确认一下骨折的位置吗？
""""""","""""""
嗯，是在家。
""""""",where on body the fracture occurred - Can you confirm where on your body you've had the fracture?,llm-fls-initial@1.0.0,FALSE
谢谢你，所以为了澄清一下，你在上楼梯时失去了平衡。你能告诉我你身体的哪一部分因为骨折受到了影响吗？,"""""""
是我的背
""""""",where on body the fracture occurred - Can you confirm where on your body you've had the fracture?,llm-fls-initial@1.0.0,TRUE
好的，那我们开始吧。首先，请告诉我你是怎么骨折的？你在做什么，事情是怎么发生的？,我从浴缸里出来时摔倒了。,where on body the fracture occurred - Can you confirm where on your body you've had the fracture?,llm-fls-initial@1.0.0,FALSE
首先，你能告诉我你的骨折是怎么发生的吗？你在做什么，它是怎么发生的？,"""""""
我其实只是在街上走，那天相当冷，我滑倒在一个冰块上，手腕着地摔得很重。
""""""",where on body the fracture occurred - Can you confirm where on your body you've had the fracture?,llm-fls-initial@1.0.0,TRUE
那么，首先，请你告诉我你的骨折是怎么发生的？你在做什么，又是怎么发生的？,我刚出门遛狗，结果在冰上滑倒了，摔了一跤，把胳膊摔断了。,where on body the fracture occurred - Can you confirm where on your body you've had the fracture?,llm-fls-initial@1.0.0,TRUE
谢谢你，所以你之前有过骨折。你能确认一下你之前的骨折发生在哪个部位以及具体情况吗？,嗯，对，我手腕骨折了。,when the fracture occurred - Can you confirm roughly when this occurred?,llm-fls-initial@1.0.0,FALSE
谢谢你，所以你之前有过骨折。你能确认一下你之前的骨折发生在哪个部位以及具体情况吗？,嗯，对，我手腕骨折了。,how the fracture happened - Can you confirm how the fracture happened?,llm-fls-initial@1.0.0,FALSE
"""""""
谢谢。所以，你之前手腕骨折过。你能大概确认一下那是什么时候发生的吗？
""""""",几年前，我遛狗时绊倒了，摔得很重。,when the fracture occurred - Can you confirm roughly when this occurred?,llm-fls-initial@1.0.0,TRUE
"""""""
谢谢。所以，你之前手腕骨折过。你能大概确认一下那是什么时候发生的吗？
""""""",几年前，我遛狗时绊倒了，摔得很重。,how the fracture happened - Can you confirm how the fracture happened?,llm-fls-initial@1.0.0,TRUE
谢谢，请确认那个中断发生在哪里以及发生了什么？,我在车祸中双腿都骨折了。,when the fracture occurred - Can you confirm roughly when this occurred?,llm-fls-initial@1.0.0,FALSE
谢谢，请确认那个中断发生在哪里以及发生了什么？,我在车祸中双腿都骨折了。,how the fracture happened - Can you confirm how the fracture happened?,llm-fls-initial@1.0.0,TRUE
听到这个消息我很难过，所以你之前有过骨折。成年后的骨折是未来再次发生骨折的最强预测因素之一，因此这会改变我们对风险的评估和预防措施的讨论。你能确认一下这起车祸大概是什么时候发生的吗？,我的邻居开车时失去了控制。,when the fracture occurred - Can you confirm roughly when this occurred?,llm-fls-initial@1.0.0,FALSE
所以，这次车祸是因为你的邻居失控导致的。你之前曾经骨折过。成年后的骨折是未来再次骨折的最强预测因素之一，因此这会改变我们评估风险和讨论预防的方式。你能确认一下这次车祸大概是什么时候发生的吗？,那是几年前的事了，但从那以后我的腿就再也没好过。,when the fracture occurred - Can you confirm roughly when this occurred?,llm-fls-initial@1.0.0,TRUE
谢谢你。你之前有过几次休息。你能告诉我更多关于这些休息的情况吗？,我小时候锁骨骨折了，几年前我滑倒了，髋骨也骨折了。,when the fracture occurred - Can you confirm roughly when this occurred?,llm-fls-initial@1.0.0,TRUE
谢谢你。你之前有过几次休息。你能告诉我更多关于这些休息的情况吗？,我小时候锁骨骨折了，几年前我滑倒了，髋骨也骨折了。,how the fracture happened - Can you confirm how the fracture happened?,llm-fls-initial@1.0.0,TRUE
"""""""
谢谢，你能确认那个中断发生在哪里以及发生了什么吗？
""""""",我大约在十五年前摔断了小腿骨。,when the fracture occurred - Can you confirm roughly when this occurred?,llm-fls-initial@1.0.0,TRUE
"""""""
谢谢，你能确认那个中断发生在哪里以及发生了什么吗？
""""""",我大约在十五年前摔断了小腿骨。,how the fracture happened - Can you confirm how the fracture happened?,llm-fls-initial@1.0.0,FALSE
"""""""
谢谢。所以，为了澄清一下，你大约在15年前骨折了你的胫骨。你能告诉我当时骨折发生时的具体情况吗？
""""""",真的很疼，我不得不坐救护车去医院。,how the fracture happened - Can you confirm how the fracture happened?,llm-fls-initial@1.0.0,FALSE
那一定很吓人，谢谢。所以，我想问一下，你能确认一下骨折是怎么发生的吗？是跌倒还是其他原因？,我滑雪时在落地跳跃时犯了一个错误。,how the fracture happened - Can you confirm how the fracture happened?,llm-fls-initial@1.0.0,TRUE
现在，我想问一下，你以前有没有骨折过？,"""""""
是的，我七岁的时候在蹦床上跳，没跳好，摔断了另一只胳膊。
""""""",how the fracture happened - Can you confirm how the fracture happened?,llm-fls-initial@1.0.0,TRUE
"""""""
成年后的骨折是未来再次发生骨折的最强预测因素之一，因此它改变了我们评估风险和讨论预防的方式。您能确认最近一次骨折大概是什么时候发生的吗？
""""""",那是一个月前的事了。,when the fracture occurred - Can you confirm roughly when this occurred?,llm-fls-initial@1.0.0,TRUE
好的，我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者目前正在经历更年期？,“是的，我更年期了。”,age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,FALSE
好的，我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者目前正在经历更年期？,“是的，我更年期了。”,"hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,FALSE
谢谢你，你能大概告诉我你的月经是什么时候停的吗？,"""""""
我想我那时候大概是四十多岁，医生去年给我开了激素
""""""",age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,TRUE
谢谢你，你能大概告诉我你的月经是什么时候停的吗？,"""""""
我想我那时候大概是四十多岁，医生去年给我开了激素
""""""","hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,TRUE
好的，我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,嗯，是的，我的月经很久以前就停了。,age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,FALSE
好的，我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,嗯，是的，我的月经很久以前就停了。,"hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,FALSE
谢谢你提到你的月经很久以前就停了。你还记得大概是在多少岁的时候发生的吗？,"""""""
我不太确定
""""""",age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,TRUE
谢谢你提到你的月经很久以前就停了。你还记得大概是在多少岁的时候发生的吗？,"""""""
我不太确定
""""""","hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,FALSE
好的，我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者您目前正在经历更年期？,“是的，我现在正在经历更年期。”,age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,FALSE
"""""""
谢谢。所以，为了澄清一下，你现在正在经历更年期。你能告诉我大概在什么年龄你的月经停止了，或者如果你的月经还没有停止，你是什么时候开始出现更年期症状的？
""""""",我有时候会来月经，但几年前开始变得不规律了。,age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,FALSE
谢谢。所以，为了澄清一下，你的月经周期在过去几年里一直不规律，而且你还是断断续续地有月经。你能大概告诉我你的月经是什么时候开始变得不规律的吗？,"""""""
嗯，我当时47岁
""""""",age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,TRUE
"""""""
谢谢。为了更好地了解您的情况，您是否曾经接受过激素替代疗法，有时也称为HRT？
""""""","""""""
不，我不这么认为
""""""","hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,TRUE
好的，你从五十多岁开始就没有再来过月经了。现在，我想问一下，你有没有接受过激素替代疗法，有时也称为HRT？,对不起，我不知道那是什么。,"hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,FALSE
所以你不确定什么是HRT。HRT代表激素替代疗法，这是一种帮助补充你在更年期后身体不再大量产生的激素的治疗方法。它可以缓解潮热和改善骨骼健康等问题。你有没有服用过类似的东西，或者医生有没有跟你提过这个？,好的，我医生提到了，但她没有给我开激素。,"hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,TRUE
谢谢你，你是在大约50岁的时候经历的更年期。为了确认一下，你在更年期之后有没有接受过任何激素替代疗法，也就是常说的HRT？,"""""""
是的，我服用激素替代疗法
""""""","hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,TRUE
好的，我想问一个有些私人的问题，但这将有助于我们更好地了解您的骨骼健康。您是否已经经历了更年期，或者目前正在经历更年期？,当前正在经历,age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,FALSE
谢谢你。所以你目前正在经历更年期。你还记得你的月经大概是在什么年龄停止或变得不规律的吗？,去年,age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,TRUE
谢谢你，你说你大约一年前停经了。绝经后，雌激素水平下降，这可能会影响骨骼健康。你有没有接受过激素替代疗法，有时也称为HRT？,"""""""
是的
""""""","hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,TRUE
谢谢你，你已经经历更年期了。你还记得大概多少岁的时候月经停止的吗？,"""""""
不，我不记得了
""""""",age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,FALSE
好的，所以你不确定你的月经是什么时候停的。没关系，这确实很难记住。只是想确认一下，你是五十岁之前还是之后停经的？,"""""""
之前
""""""",age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,TRUE
谢谢。现在我想问一下关于类固醇药物的问题。你曾经服用过类固醇药物吗？,"""""""
是的，我过去几个月一直在使用类固醇药膏。
""""""","current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,FALSE
谢谢。现在我想问一下关于类固醇药物的问题。你曾经服用过类固醇药物吗？,"""""""
是的，我过去几个月一直在使用类固醇药膏。
""""""",past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,FALSE
谢谢。现在我想问一下关于类固醇药物的问题。你曾经服用过类固醇药物吗？,"""""""
是的，我过去几个月一直在使用类固醇药膏。
""""""",why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,FALSE
谢谢你，你已经使用了几个月的皮质类固醇药膏。我想了解更多关于这方面的情况。如果你目前正在使用任何皮质类固醇药物，请告诉我你使用的剂量和频率。,目前我每隔一天使用一次。,"current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,TRUE
谢谢你，你已经使用了几个月的皮质类固醇药膏。我想了解更多关于这方面的情况。如果你目前正在使用任何皮质类固醇药物，请告诉我你使用的剂量和频率。,目前我每隔一天使用一次。,past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,FALSE
谢谢你，你已经使用了几个月的皮质类固醇药膏。我想了解更多关于这方面的情况。如果你目前正在使用任何皮质类固醇药物，请告诉我你使用的剂量和频率。,目前我每隔一天使用一次。,why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,FALSE
好的，所以你每隔一天使用一次类固醇药膏。你知道一开始为什么要使用它们吗？,我有些湿疹，所以医生给我开了药膏。,past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,FALSE
好的，所以你每隔一天使用一次类固醇药膏。你知道一开始为什么要使用它们吗？,我有些湿疹，所以医生给我开了药膏。,why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,TRUE
好的，我想问一下，你有没有用过类固醇药物？,是的，我从小就有哮喘，所以我的大部分时间都在服用类固醇药物。,"current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,FALSE
好的，我想问一下，你有没有用过类固醇药物？,是的，我从小就有哮喘，所以我的大部分时间都在服用类固醇药物。,past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,TRUE
好的，我想问一下，你有没有用过类固醇药物？,是的，我从小就有哮喘，所以我的大部分时间都在服用类固醇药物。,why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,TRUE
谢谢你，所以你因为哮喘的原因，大部分时间都在服用类固醇药物。为了确认一下，你现在是否还在服用类固醇药物？如果在服用的话，你能告诉我你每次服用多少以及多久服用一次吗？,"""""""
是的，我还有我的吸入器，我大多数日子都会用。
""""""","current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,TRUE
好的，我想问一下关于类固醇药物的问题。你有没有服用过类固醇药物？,"""""""
我想我以前是为了我的肚子吃的，但现在已经不吃了。
""""""","current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,TRUE
好的，我想问一下关于类固醇药物的问题。你有没有服用过类固醇药物？,"""""""
我想我以前是为了我的肚子吃的，但现在已经不吃了。
""""""",past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,TRUE
好的，我想问一下关于类固醇药物的问题。你有没有服用过类固醇药物？,"""""""
我想我以前是为了我的肚子吃的，但现在已经不吃了。
""""""",why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,TRUE
所以你已经使用了类固醇药物。对于你目前正在使用的任何类固醇药物，你是如何服用的？每次服用多少，频率是多少？,我猜是每天大约五百毫克的样子。,"current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,TRUE
所以你已经使用了类固醇药物。对于你目前正在使用的任何类固醇药物，你是如何服用的？每次服用多少，频率是多少？,我猜是每天大约五百毫克的样子。,past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,FALSE
所以你已经使用了类固醇药物。对于你目前正在使用的任何类固醇药物，你是如何服用的？每次服用多少，频率是多少？,我猜是每天大约五百毫克的样子。,why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,FALSE
好的，我想问一下关于关节炎的问题。有没有医生告诉过你，你有关节炎？,她说我有关节炎。,rheumatoid arthritis diagnosis - Did they tell you what kind of arthritis it was?,llm-fls-initial@1.0.0,FALSE
"""""""
谢谢。那么，为了澄清一下，医生有没有说是什么类型的关节炎？
""""""",嗯，我不确定，我不知道有不同种类。,rheumatoid arthritis diagnosis - Did they tell you what kind of arthritis it was?,llm-fls-initial@1.0.0,TRUE
好的，我只想问问你的健康状况。有没有医生告诉过你患有关节炎？,是的，我很久以前就被诊断了。,rheumatoid arthritis diagnosis - Did they tell you what kind of arthritis it was?,llm-fls-initial@1.0.0,FALSE
谢谢你，你已经被诊断出患有关节炎。你能告诉我是什么类型的关节炎吗？,嗯，有哪些种类？,rheumatoid arthritis diagnosis - Did they tell you what kind of arthritis it was?,llm-fls-initial@1.0.0,FALSE
好的，我想问一下关于关节炎的问题。有没有医生告诉过你，你有关节炎？,是的，我有关节炎，正在服用药物治疗。,rheumatoid arthritis diagnosis - Did they tell you what kind of arthritis it was?,llm-fls-initial@1.0.0,FALSE
"""""""
谢谢。所以，为了澄清一下，医生有没有告诉你你患的是哪种关节炎？
""""""",我觉得他们说是类风湿性关节炎。,rheumatoid arthritis diagnosis - Did they tell you what kind of arthritis it was?,llm-fls-initial@1.0.0,TRUE
谢谢。所以，我只是想问一下，有没有医生告诉过你患有关节炎？,我的医生在一段时间前诊断我患有类风湿关节炎。,rheumatoid arthritis diagnosis - Did they tell you what kind of arthritis it was?,llm-fls-initial@1.0.0,TRUE
"""""""
谢谢。既然我们已经确定你确实喝酒，我想再了解一下。你通常喝啤酒、葡萄酒、烈酒还是其他什么？
""""""",我喝很多啤酒。,if they drink beer -> Roughly how many pints a week? or else if they drink wine -> Roughly how many glasses a week? or else if they drink spirits -> Roughly how many shots a week? or else for other drinks or a combination of drinks -> Roughly how many units a week?. For all cases ideally requires a specific numerical quantity like 3 pints or about 5 rather than vague terms like a lot or just the drink type.,llm-fls-initial@1.0.0,FALSE
"""""""
谢谢。既然我知道你喝酒，你能告诉我你通常喝什么类型的酒吗？比如啤酒、葡萄酒、烈酒或其他什么？
""""""",我喝酒，有时也喝烈酒。,if they drink beer -> Roughly how many pints a week? or else if they drink wine -> Roughly how many glasses a week? or else if they drink spirits -> Roughly how many shots a week? or else for other drinks or a combination of drinks -> Roughly how many units a week?. For all cases ideally requires a specific numerical quantity like 3 pints or about 5 rather than vague terms like a lot or just the drink type.,llm-fls-initial@1.0.0,FALSE
谢谢你，现在我知道你喜欢喝葡萄酒和偶尔喝烈酒。你大概每周喝多少杯葡萄酒和多少份烈酒？,通常每周喝几杯，周末再喝几小杯。,if they drink beer -> Roughly how many pints a week? or else if they drink wine -> Roughly how many glasses a week? or else if they drink spirits -> Roughly how many shots a week? or else for other drinks or a combination of drinks -> Roughly how many units a week?. For all cases ideally requires a specific numerical quantity like 3 pints or about 5 rather than vague terms like a lot or just the drink type.,llm-fls-initial@1.0.0,TRUE
"""""""
谢谢。既然我们已经确定你确实喝酒，我想再了解一下。你通常喝啤酒、葡萄酒、烈酒还是其他什么？
""""""",我会喝那三种，有时还会喝苹果酒。,if they drink beer -> Roughly how many pints a week? or else if they drink wine -> Roughly how many glasses a week? or else if they drink spirits -> Roughly how many shots a week? or else for other drinks or a combination of drinks -> Roughly how many units a week?. For all cases ideally requires a specific numerical quantity like 3 pints or about 5 rather than vague terms like a lot or just the drink type.,llm-fls-initial@1.0.0,FALSE
"""""""
谢谢。所以，你喝各种各样的东西。为了更好地了解，你一周大概喝多少品脱的啤酒？
""""""","""""""
也许3或4
""""""",if they drink beer -> Roughly how many pints a week? or else if they drink wine -> Roughly how many glasses a week? or else if they drink spirits -> Roughly how many shots a week? or else for other drinks or a combination of drinks -> Roughly how many units a week?. For all cases ideally requires a specific numerical quantity like 3 pints or about 5 rather than vague terms like a lot or just the drink type.,llm-fls-initial@1.0.0,TRUE
"""""""
谢谢。既然我们已经确定你确实喝酒，你能告诉我你通常喝什么类型的酒吗？比如啤酒、葡萄酒、烈酒或其他什么？
""""""",我喝酒。,if they drink beer -> Roughly how many pints a week? or else if they drink wine -> Roughly how many glasses a week? or else if they drink spirits -> Roughly how many shots a week? or else for other drinks or a combination of drinks -> Roughly how many units a week?. For all cases ideally requires a specific numerical quantity like 3 pints or about 5 rather than vague terms like a lot or just the drink type.,llm-fls-initial@1.0.0,FALSE
谢谢你，当你喝酒时，通常喝什么类型的酒？是啤酒、葡萄酒、烈酒还是其他什么？,我大多数周末喝4到5杯小酒。,if they drink beer -> Roughly how many pints a week? or else if they drink wine -> Roughly how many glasses a week? or else if they drink spirits -> Roughly how many shots a week? or else for other drinks or a combination of drinks -> Roughly how many units a week?. For all cases ideally requires a specific numerical quantity like 3 pints or about 5 rather than vague terms like a lot or just the drink type.,llm-fls-initial@1.0.0,TRUE
你告诉我你喝酒。现在，我想多了解一下。你通常喝啤酒、葡萄酒、烈酒还是其他什么酒？,"""""""
红色的酒
""""""",if they drink beer -> Roughly how many pints a week? or else if they drink wine -> Roughly how many glasses a week? or else if they drink spirits -> Roughly how many shots a week? or else for other drinks or a combination of drinks -> Roughly how many units a week?. For all cases ideally requires a specific numerical quantity like 3 pints or about 5 rather than vague terms like a lot or just the drink type.,llm-fls-initial@1.0.0,FALSE
"""""""
是什么原因让你停止服药或没有按处方开始服药？
""""""","""""""
我没有开始服用药物，因为我担心潜在的副作用，不想处理这些问题。
""""""","more info on why not started - ""Could you tell me more about that?""",llm-fls-adherence@1.0.0,True
所以，你决定不开始服用双膦酸盐片。你能告诉我是什么让你决定不服用它们的吗？,说实话，我就是不知道该怎么正确服用，害怕用量太多或太少。,"more info on why not started - ""Could you tell me more about that?""",llm-fls-adherence@1.0.0,True
"""""""
是什么原因让你停止服药或没有按处方开始服药？
""""""",药物的费用太高了，我负担不起，所以我甚至没有去配药。,"more info on why not started - ""Could you tell me more about that?""",llm-fls-adherence@1.0.0,True
你愿意分享是什么原因让你停止或没有开始服用药物吗？,我最近工作和个人事务都感到压力山大，所以根本没有时间考虑我的药物治疗。,"more info on why not started - ""Could you tell me more about that?""",llm-fls-adherence@1.0.0,True
"""""""
是什么原因让你停止服药或没有按处方开始服药？
""""""","""""""
我确实尝试过服用，但后来忙于其他事情，忘记了跟进医生。
""""""","more info on why not started - ""Could you tell me more about that?""",llm-fls-adherence@1.0.0,True
"""""""
是什么原因让你停止服药或没有按处方开始服药？
""""""",我就是不确定现在我的身体发生了什么，我出现了很多不同的症状，但我不知道是什么原因造成的。,"more info on why not started - ""Could you tell me more about that?""",llm-fls-adherence@1.0.0,True
好的，所以你还没有开始服用双膦酸盐片。你能告诉我是什么让你迟迟没有开始服用吗？,我丢掉它们了。,"more info on why not started - ""Could you tell me more about that?""",llm-fls-adherence@1.0.0,True
你能告诉我你通常什么时候吃药片吗？,我大概每周吃一次药片。,"how often - ""How often are you taking your tablets?""",llm-fls-adherence@1.0.0,True
你能告诉我你通常什么时候吃药片吗？,通常我早上吃一片药，晚上再吃一片，一周一到两次。,"how often - ""How often are you taking your tablets?""",llm-fls-adherence@1.0.0,True
你能告诉我你通常什么时候吃药片吗？,我按照医生的指示，每周服用三次药片。,"how often - ""How often are you taking your tablets?""",llm-fls-adherence@1.0.0,True
